code,description
A,"AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA"
B,"EXPLOTACIÓN DE MINAS Y CANTERAS"
C,"INDUSTRIAS MANUFACTURERAS"
D,"SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO"
E,"DISTRIBUCIÓN DE AGUA; EVACUACIÓN Y TRATAMIENTO DE AGUAS RESIDUALES, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO AMBIENTAL"
F,"CONSTRUCCIÓN"
G,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS"
H,"TRANSPORTE Y ALMACENAMIENTO"
I,"ALOJAMIENTO Y SERVICIOS DE COMIDA"
J,"INFORMACIÓN Y COMUNICACIONES"
K,"ACTIVIDADES FINANCIERAS Y DE SEGUROS"
L,"ACTIVIDADES INMOBILIARIAS"
M,"ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
N,"ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO"
O,"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA"
P,"EDUCACIÓN"
Q,"ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL"
R,"ACTIVIDADES ARTÍSTICAS, DE ENTRETENIMIENTO Y RECREACIÓN"
S,"OTRAS ACTIVIDADES DE SERVICIOS"
T,"ACTIVIDADES DE LOS HOGARES INDIVIDUALES EN CALIDAD DE EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES INDIVIDUALES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO"
U,"ACTIVIDADES DE ORGANIZACIONES Y ENTIDADES EXTRATERRITORIALES"
